12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2006,VSG Power Accuracy High Switchpath,P,N,-0.254,-1,1,dB,PORT,7,string,MODE,outp,string,FREQ,5785,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,TestResultTime,2:07:57 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2006,VSG Power Accuracy High Switchpath,P,N,-0.06,-1,1,dB,PORT,7,string,MODE,outp,string,FREQ,5785,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,TestResultTime,2:07:58 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2006,VSG Power Accuracy High Switchpath,P,N,-0.266,-1,1,dB,PORT,7,string,MODE,outp,string,FREQ,5825,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,TestResultTime,2:07:58 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2006,VSG Power Accuracy High Switchpath,P,N,-0.057,-1,1,dB,PORT,7,string,MODE,outp,string,FREQ,5825,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,TestResultTime,2:07:59 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2007,VSG Power Accuracy High Switchpath Duration,P,N,0.967,,,mins,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.183,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:02 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.198,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:02 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.034,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:04 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.152,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:05 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.158,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:06 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.24,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:07 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.059,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2442,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:08 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.017,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2442,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:09 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.01,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2442,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:09 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.009,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2472,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:10 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.11,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2472,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:11 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.024,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,2472,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:12 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.052,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5180,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:13 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.128,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5180,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:14 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.063,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5180,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:15 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.045,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5240,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:16 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.139,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5240,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:17 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.024,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5240,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:17 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.047,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5320,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:18 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.108,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5320,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:19 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.064,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5320,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:20 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.126,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5500,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:21 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.041,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5500,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:22 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.12,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5500,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:23 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.012,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5600,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:24 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.064,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5600,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:24 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.196,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5600,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:25 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.061,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5700,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:26 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.045,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5700,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:27 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.085,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5700,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:28 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.027,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5745,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:29 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.051,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5745,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:30 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.119,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5745,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:31 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.027,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5785,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:32 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.075,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5785,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:32 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.081,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5785,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:33 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.135,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5825,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:34 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.052,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5825,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:35 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.054,-0.75,0.75,dB,PORT,1,string,MODE,outp,string,FREQ,5825,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:36 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF1,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.1,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:37 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.062,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:38 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.058,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2200,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:39 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.024,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:40 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.026,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:40 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,0.066,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2412,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:41 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.127,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2442,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:42 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.09,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2442,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:43 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.128,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2442,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-80,dBm,TestResultTime,2:08:44 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.204,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2472,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-25,dBm,TestResultTime,2:08:45 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
12/05/2022,13:57:57,IQXL02939,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,2022,VSG Power Accuracy Low,P,N,-0.161,-0.75,0.75,dB,PORT,3,string,MODE,outp,string,FREQ,2472,MHz,AVERAGES,2,,SAMPLE_RATE,160,MHz,SET_POW,-40,dBm,TestResultTime,2:08:46 PM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00075,,ModuleInstanceNumber,1,,PortResource,RF2,string,
